time,dt,max_concentration,min_concentration,total_energy,volume_fraction
253.58883693826,4.281136331389,0.70523727739636,0.2974998456268,10.216042959763,0.56799999999985
258.29808690279,4.7092499645279,0.70521959184191,0.29762362915239,10.176968067896,0.56749999999985
263.47826186377,5.1801749609807,0.70518742197958,0.29780356000813,10.139995116092,0.56662499999986
268.65843682475,5.1801749609807,0.70517593749719,0.29794056863444,10.105681132393,0.56537499999986
273.83861178573,5.1801749609807,0.705157566707,0.29807150505384,10.072815668951,0.56649999999986
279.01878674671,5.1801749609807,0.70514038839578,0.29823876515888,10.040999312238,0.56624999999986
284.19896170769,5.1801749609807,0.70512851135677,0.29839842248788,10.010113076832,0.56599999999986
289.37913666867,5.1801749609807,0.70510923135045,0.29854165926168,9.9801354587503,0.56449999999986
294.55931162965,5.1801749609807,0.70508228312318,0.29852995588278,9.951078561062,0.56399999999986
299.73948659063,5.1801749609807,0.70505592450001,0.29851807765154,9.9229648122324,0.56349999999986
304.91966155162,5.1801749609807,0.70504290897358,0.29850606125669,9.8958176985193,0.56462499999986
310.0998365126,5.1801749609807,0.70502382495363,0.29849394326712,9.8696575141316,0.56399999999986
315.28001147358,5.1801749609807,0.70501491957671,0.29848175991101,9.8444989326685,0.56299999999987
320.46018643456,5.1801749609807,0.70502630569939,0.29846954689737,9.8203495021502,0.56212499999986
325.64036139554,5.1801749609807,0.70503631071214,0.29845733926482,9.7972088702766,0.56162499999986
331.33855385262,5.6981924570788,0.70505098222682,0.29844400652184,9.7729336643595,0.55849999999986
337.0367463097,5.6981924570788,0.70506384062457,0.298430772987,9.7498421881874,0.55949999999986
342.73493876677,5.6981924570788,0.70507466973831,0.29841766729728,9.7279005146697,0.55912499999986
348.43313122385,5.6981924570788,0.70508324132007,0.29840473071133,9.7070646709247,0.55937499999986
354.70114292664,6.2680117027867,0.70508923901542,0.29839082250036,9.6853853114044,0.55887499999986
360.96915462943,6.2680117027867,0.70509802931661,0.29837722427563,9.6648976177338,0.55812499999986
